Time-Expt, Pres-Expt, Time-Sim, Pres-Sim, Time-NR,     Pres-NR
28.550,   47.828,   42.600000, 35.972,  131.400000, 31.164
28.600,   48.001,   42.602000, 35.972,  131.530000, 31.154
28.650,   48.183,   42.639000, 35.969,  131.620000, 31.146
28.700,   48.363,   42.700000, 35.964,  131.900000, 31.134
28.750,   48.544,   42.710000, 35.964,  132.000000, 31.133
28.800,   48.727,   42.793000, 35.966,  132.260000, 31.122
28.850,   48.905,   42.802000, 35.966,  132.600000, 31.116
28.900,   49.095,   42.845000, 35.964,  132.700000, 31.113
28.950,   49.286,   42.900000, 35.962,  132.900000, 31.097
29.000,   49.479,   42.932000, 35.959,  133.000000, 31.092
29.050,   49.680,   43.000000, 35.954,  133.100000, 31.090
29.100,   49.873,   43.018000, 35.952,  133.200000, 31.092
29.150,   50.074,   43.100000, 35.943,  133.400000, 31.077
29.200,   50.266,   43.105000, 35.943,  133.500000, 31.077
29.250,   50.472,   43.177000, 35.939,  133.700000, 31.070
29.300,   50.677,   43.206000, 35.938,  133.800000, 31.064
29.350,   50.883,   43.277000, 35.938,  133.920000, 31.052
29.400,   51.097,   43.304000, 35.937,  134.100000, 31.047
29.450,   51.308,   43.376000, 35.939,  134.200000, 31.044
29.500,   51.522,   43.401000, 35.939,  134.330000, 31.034
29.550,   51.738,   43.425000, 35.938,  134.500000, 31.031
29.600,   51.961,   43.500000, 35.935,  134.600000, 31.026
29.650,   52.185,   43.508000, 35.934,  134.710000, 31.026
29.700,   52.412,   43.570000, 35.925,  134.850000, 31.019
29.750,   52.645,   43.600000, 35.921,  135.000000, 31.011
29.800,   52.876,   43.606000, 35.921,  135.280000, 30.999
29.850,   53.105,   43.675000, 35.920,  135.400000, 30.991
29.900,   53.343,   43.701000, 35.919,  135.500000, 30.988
29.950,   53.586,   43.751000, 35.917,  135.610000, 30.980
30.000,   53.833,   44.000000, 35.906,  135.790000, 30.976
30.050,   54.088,   44.010000, 35.906,  135.910000, 30.968
30.100,   54.340,   44.098000, 35.899,  136.100000, 30.958
30.150,   54.590,   44.102000, 35.899,  136.200000, 30.955
30.200,   54.845,   44.142000, 35.898,  136.330000, 30.952
30.250,   55.103,   44.359000, 35.896,  136.540000, 30.945
30.300,   55.364,   44.401000, 35.895,  136.900000, 30.930
30.350,   55.627,   44.427000, 35.891,  137.000000, 30.932
30.400,   55.888,   44.500000, 35.878,  137.170000, 30.920
30.450,   56.149,   44.502000, 35.878,  137.400000, 30.907
30.500,   56.407,   44.541000, 35.875,  137.600000, 30.902
30.550,   56.669,   44.601000, 35.870,  138.010000, 30.881
30.600,   56.930,   44.619000, 35.871,  138.200000, 30.874
30.650,   57.193,   44.700000, 35.876,  138.310000, 30.876
30.700,   57.455,   44.708000, 35.876,  138.500000, 30.864
30.750,   57.715,   44.792000, 35.875,  138.710000, 30.849
30.800,   57.976,   44.803000, 35.875,  138.980000, 30.839
30.850,   58.234,   44.863000, 35.872,  139.000000, 30.839
30.900,   58.492,   44.902000, 35.871,  139.110000, 30.834
30.950,   58.750,   44.957000, 35.866,  139.300000, 30.831
31.000,   59.004,   45.000000, 35.863,  139.420000, 30.821
31.050,   59.258,   45.018000, 35.862,  139.600000, 30.819
31.100,   59.509,   45.101000, 35.859,  139.900000, 30.804
31.150,   59.756,   45.132000, 35.859,  140.080000, 30.795
31.200,   60.004,   45.200000, 35.858,  140.200000, 30.791
31.250,   60.247,   45.227000, 35.857,  140.400000, 30.776
31.300,   60.488,   45.300000, 35.854,  140.530000, 30.774
31.350,   60.730,   45.325000, 35.852,  140.700000, 30.766
31.400,   60.961,   45.400000, 35.846,  140.810000, 30.765
31.450,   61.191,   45.428000, 35.845,  140.920000, 30.758
31.500,   61.417,   45.500000, 35.842,  141.000000, 30.758
31.550,   61.636,   45.524000, 35.840,  141.100000, 30.753
31.600,   61.855,   45.600000, 35.835,  141.260000, 30.741
31.650,   62.066,   45.614000, 35.835,  141.500000, 30.736
31.700,   62.275,   45.700000, 35.834,  141.600000, 30.731
31.750,   62.475,   45.708000, 35.834,  141.700000, 30.718
31.800,   62.673,   45.791000, 35.836,  141.840000, 30.717
31.850,   62.865,   45.802000, 35.836,  142.000000, 30.718
31.900,   63.049,   45.843000, 35.834,  142.130000, 30.709
31.950,   63.230,   45.900000, 35.832,  142.300000, 30.706
32.000,   63.404,   45.910000, 35.831,  142.630000, 30.684
32.050,   63.571,   45.990000, 35.820,  142.800000, 30.678
32.100,   63.735,   46.001000, 35.818,  142.900000, 30.668
32.150,   63.891,   46.030000, 35.817,  143.000000, 30.663
32.200,   64.040,   46.100000, 35.814,  143.110000, 30.661
32.250,   64.188,   46.132000, 35.814,  143.310000, 30.661
32.300,   64.326,   46.200000, 35.813,  143.510000, 30.651
32.350,   64.456,   46.223000, 35.812,  143.850000, 30.638
32.400,   64.582,   46.399000, 35.805,  144.000000, 30.641
32.450,   64.697,   46.403000, 35.805,  144.110000, 30.625
32.500,   64.807,   46.455000, 35.799,  144.210000, 30.613
32.550,   64.912,   46.502000, 35.795,  144.400000, 30.606
32.600,   65.008,   46.544000, 35.793,  144.500000, 30.604
32.650,   65.100,   46.600000, 35.791,  144.700000, 30.599
32.700,   65.185,   46.610000, 35.791,  144.850000, 30.593
32.750,   65.262,   46.697000, 35.793,  145.000000, 30.584
32.800,   65.333,   46.705000, 35.793,  145.300000, 30.574
32.850,   65.394,   46.793000, 35.792,  145.560000, 30.563
32.900,   65.448,   46.801000, 35.792,  145.700000, 30.552
32.950,   65.497,   46.818000, 35.790,  146.150000, 30.534
33.000,   65.540,   46.900000, 35.782,  146.300000, 30.534
33.050,   65.575,   46.905000, 35.782,  146.500000, 30.524
33.100,   65.606,   46.956000, 35.781,  146.610000, 30.521
33.150,   65.627,   47.000000, 35.781,  147.000000, 30.497
33.200,   65.644,   47.006000, 35.781,  147.000000, 30.497
33.250,   65.655,   47.073000, 35.776,  147.160000, 30.490
33.300,   65.657,   47.101000, 35.774,  147.300000, 30.480
33.350,   65.653,   47.120000, 35.774,  147.500000, 30.473
33.400,   65.640,   47.200000, 35.777,  147.800000, 30.473
33.450,   65.623,   47.202000, 35.776,  147.990000, 30.456
33.500,   65.599,   47.237000, 35.774,  148.100000, 30.458
33.550,   65.567,   47.397000, 35.762,  148.200000, 30.450
33.600,   65.531,   47.405000, 35.762,  148.400000, 30.443
33.650,   65.490,   47.480000, 35.759,  148.510000, 30.433
33.700,   65.445,   47.501000, 35.758,  148.700000, 30.426
33.750,   65.394,   47.538000, 35.759,  148.810000, 30.425
33.800,   65.334,   47.601000, 35.761,  149.000000, 30.411
33.850,   65.274,   47.630000, 35.761,  149.110000, 30.416
33.900,   65.210,   47.700000, 35.760,  149.300000, 30.404
33.950,   65.143,   47.722000, 35.759,  149.490000, 30.399
34.000,   65.077,   47.800000, 35.756,  149.600000, 30.399
34.050,   65.000,   47.804000, 35.756,  149.900000, 30.384
34.100,   64.919,   47.871000, 35.749,  150.000000, 30.364
34.150,   64.835,   47.901000, 35.746,  150.200000, 30.362
34.200,   64.748,   47.938000, 35.745,  150.610000, 30.352
34.250,   64.658,   48.000000, 35.742,  150.800000, 30.347
34.300,   64.564,   48.032000, 35.742,  151.000000, 30.347
34.350,   64.471,   48.100000, 35.742,  151.190000, 30.331
34.400,   64.374,   48.107000, 35.741,  151.310000, 30.320
34.450,   64.277,   48.187000, 35.736,  151.500000, 30.308
34.500,   64.177,   48.204000, 35.735,  151.600000, 30.310
34.550,   64.069,   48.293000, 35.731,  151.780000, 30.304
34.600,   63.959,   48.500000, 35.723,  151.900000, 30.303
34.650,   63.846,   48.515000, 35.723,  152.000000, 30.293
34.700,   63.734,   48.600000, 35.723,  152.290000, 30.282
34.750,   63.618,   48.611000, 35.723,  152.400000, 30.279
34.800,   63.502,   48.695000, 35.719,  152.530000, 30.278
34.850,   63.384,   48.701000, 35.719,  152.700000, 30.264
34.900,   63.262,   48.734000, 35.716,  152.800000, 30.247
34.950,   63.139,   48.802000, 35.709,  152.990000, 30.252
35.000,   63.015,   48.859000, 35.705,  153.000000, 30.252
35.050,   62.890,   48.900000, 35.702,  153.100000, 30.250
35.100,   62.762,   48.918000, 35.702,  153.350000, 30.236
35.150,   62.633,   49.000000, 35.702,  153.600000, 30.232
35.200,   62.501,   49.020000, 35.701,  153.800000, 30.218
35.250,   62.368,   49.099000, 35.698,  153.910000, 30.215
35.300,   62.234,   49.102000, 35.698,  154.200000, 30.206
35.350,   62.090,   49.144000, 35.699,  154.400000, 30.196
35.400,   61.954,   49.200000, 35.701,  154.500000, 30.186
35.450,   61.817,   49.206000, 35.700,  154.610000, 30.188
35.500,   61.677,   49.265000, 35.694,  154.770000, 30.179
35.550,   61.545,   49.300000, 35.691,  154.900000, 30.174
35.600,   61.403,   49.314000, 35.691,  155.000000, 30.167
35.650,   61.259,   49.413000, 35.690,  155.200000, 30.157
35.700,   61.117,   49.601000, 35.690,  155.450000, 30.153
35.750,   60.971,   49.620000, 35.690,  155.600000, 30.150
35.800,   60.825,   49.700000, 35.693,  155.800000, 30.140
35.850,   60.680,   49.702000, 35.693,  156.000000, 30.135
35.900,   60.537,   49.728000, 35.688,  156.170000, 30.124
35.950,   60.390,   49.800000, 35.676,  156.300000, 30.116
36.000,   60.243,   49.804000, 35.676,  156.500000, 30.114
36.050,   60.094,   49.859000, 35.672,  156.710000, 30.104
36.100,   59.941,   49.902000, 35.670,  157.000000, 30.090
36.150,   59.789,   49.944000, 35.668,  157.310000, 30.075
36.200,   59.638,   50.001000, 35.666,  157.500000, 30.061
36.250,   59.488,   50.037000, 35.666,  157.610000, 30.065
36.300,   59.334,   50.100000, 35.666,  157.800000, 30.056
36.350,   59.185,   50.115000, 35.665,  157.910000, 30.053
36.400,   59.033,   50.228000, 35.657,  158.100000, 30.042
36.450,   58.880,   50.300000, 35.652,  158.200000, 30.039
36.500,   58.731,   50.315000, 35.653,  158.410000, 30.038
36.550,   58.578,   50.400000, 35.655,  158.580000, 30.024
36.600,   58.426,   50.416000, 35.655,  158.700000, 30.020
36.650,   58.273,   50.500000, 35.655,  158.800000, 30.013
36.700,   58.122,   50.509000, 35.655,  159.000000, 30.013
36.750,   57.973,   50.620000, 35.651,  159.000000, 30.013
36.800,   57.818,   50.700000, 35.648,  159.100000, 30.005
36.850,   57.664,   50.717000, 35.646,  159.230000, 29.997
36.900,   57.510,   50.800000, 35.635,  159.500000, 29.984
36.950,   57.350,   50.801000, 35.635,  159.610000, 29.984
37.000,   57.197,   50.827000, 35.635,  159.870000, 29.973
37.050,   57.047,   50.900000, 35.635,  160.000000, 29.962
37.100,   56.894,   50.912000, 35.636,  160.120000, 29.958
37.150,   56.741,   51.000000, 35.638,  160.300000, 29.955
37.200,   56.590,   51.006000, 35.638,  160.470000, 29.949
37.250,   56.437,   51.068000, 35.634,  160.590000, 29.941
37.300,   56.284,   51.102000, 35.632,  160.700000, 29.938
37.350,   56.137,   51.158000, 35.630,  160.800000, 29.927
37.400,   55.985,   51.300000, 35.625,  161.000000, 29.922
37.450,   55.829,   51.311000, 35.625,  161.000000, 29.922
37.500,   55.676,   51.399000, 35.625,  161.110000, 29.922
37.550,   55.521,   51.409000, 35.625,  161.260000, 29.912
37.600,   55.371,   51.518000, 35.621,  161.500000, 29.903
37.650,   55.221,   51.602000, 35.619,  161.600000, 29.903
37.700,   55.074,   51.660000, 35.619,  161.770000, 29.897
37.750,   54.925,   51.705000, 35.619,  161.900000, 29.888
37.800,   54.772,   51.791000, 35.616,  162.400000, 29.874
37.850,   54.623,   51.803000, 35.615,  162.600000, 29.860
37.900,   54.472,   51.851000, 35.611,  162.790000, 29.855
37.950,   54.324,   51.900000, 35.606,  163.000000, 29.848
38.000,   54.177,   51.906000, 35.606,  163.000000, 29.848
38.050,   54.031,   51.972000, 35.606,  163.110000, 29.840
38.100,   53.882,   52.001000, 35.606,  163.300000, 29.829
38.150,   53.737,   52.041000, 35.605,  163.400000, 29.829
38.200,   53.584,   52.104000, 35.603,  163.500000, 29.826
38.250,   53.437,   52.180000, 35.603,  163.600000, 29.817
38.300,   53.294,   52.201000, 35.603,  163.840000, 29.810
38.350,   53.149,   52.225000, 35.602,  164.000000, 29.803
38.400,   53.014,   52.300000, 35.597,  164.100000, 29.798
38.450,   52.870,   52.311000, 35.597,  164.230000, 29.797
38.500,   52.726,   52.398000, 35.597,  164.400000, 29.786
38.550,   52.584,   52.406000, 35.597,  164.550000, 29.782
38.600,   52.441,   52.493000, 35.594,  164.800000, 29.774
38.650,   52.295,   52.604000, 35.591,  164.990000, 29.765
38.700,   52.156,   52.682000, 35.586,  165.000000, 29.765
38.750,   52.015,   52.800000, 35.578,  165.100000, 29.767
38.800,   51.875,   52.811000, 35.578,  165.540000, 29.746
38.850,   51.742,   52.904000, 35.579,  165.950000, 29.727
38.900,   51.603,   53.000000, 35.579,  166.100000, 29.722
38.950,   51.467,   53.017000, 35.578,  166.260000, 29.716
39.000,   51.330,   53.100000, 35.576,  166.400000, 29.708
39.050,   51.194,   53.115000, 35.575,  166.500000, 29.711
39.100,   51.059,   53.241000, 35.567,  166.600000, 29.701
39.150,   50.923,   53.301000, 35.564,  166.780000, 29.699
39.200,   50.790,   53.323000, 35.564,  166.900000, 29.689
39.250,   50.657,   53.469000, 35.564,  167.000000, 29.687
39.300,   50.524,   53.600000, 35.565,,
39.350,   50.394,   53.615000, 35.563,,
39.400,   50.264,   53.699000, 35.555,,
39.450,   50.134,   53.701000, 35.555,,
39.500,   50.003,   53.726000, 35.555,,
39.550,   49.872,   53.800000, 35.556,,
39.600,   49.745,   53.818000, 35.555,,
39.650,   49.616,   53.900000, 35.553,,
39.700,   49.492,   53.907000, 35.553,,
39.750,   49.365,   53.994000, 35.553,,
39.800,   49.239,   54.002000, 35.553,,
39.850,   49.112,   54.068000, 35.552,,
39.900,   48.988,   54.200000, 35.548,,
39.950,   48.864,   54.227000, 35.546,,
40.000,   48.740,   54.300000, 35.542,,
40.050,   48.622,   54.306000, 35.542,,
40.100,   48.504,   54.362000, 35.542,,
40.150,   48.387,   54.500000, 35.543,,
40.200,   48.270,   54.522000, 35.542,,
40.250,   48.152,   54.600000, 35.540,,
40.300,   48.030,   54.603000, 35.540,,
40.350,   47.913,   54.652000, 35.534,,
40.400,   47.798,   54.700000, 35.528,,
40.450,   47.683,   54.707000, 35.528,,
40.500,   47.573,   54.770000, 35.529,,
40.550,   47.461,   54.803000, 35.529,,
40.600,   47.348,   54.851000, 35.531,,
40.650,   47.236,   54.900000, 35.533,,
40.700,   47.125,   54.909000, 35.532,,
40.750,   47.013,   54.984000, 35.528,,
40.800,   46.909,   55.000000, 35.527,,
40.850,   46.797,   55.100000, 35.521,,
40.900,   46.689,   55.122000, 35.521,,
40.950,   46.582,   55.201000, 35.522,,
41.000,   46.477,   55.229000, 35.521,,
41.050,   46.376,   55.300000, 35.519,,
41.100,   46.272,   55.320000, 35.519,,
41.150,   46.170,   55.400000, 35.520,,
41.200,   46.065,   55.417000, 35.520,,
41.250,   45.969,   55.574000, 35.516,,
41.300,   45.869,   55.701000, 35.513,,
41.350,   45.770,   55.735000, 35.511,,
41.400,   45.670,   55.800000, 35.507,,
41.450,   45.569,   55.814000, 35.507,,
41.500,   45.479,   55.922000, 35.508,,
41.550,   45.383,   56.000000, 35.509,,
41.600,   45.288,   56.011000, 35.507,,
41.650,   45.193,   56.091000, 35.495,,
41.700,   45.095,   56.101000, 35.494,,
41.750,   45.003,   56.116000, 35.494,,
41.800,   44.912,   56.214000, 35.495,,
41.850,   44.821,   56.400000, 35.496,,
41.900,   44.730,   56.409000, 35.496,,
41.950,   44.639,   56.471000, 35.492,,
42.000,   44.551,   56.597000, 35.486,,
42.050,   44.466,   56.606000, 35.485,,
42.100,   44.379,   56.682000, 35.484,,
42.150,   44.296,   56.701000, 35.483,,
42.200,   44.213,   56.740000, 35.484,,
42.250,   44.129,   56.801000, 35.484,,
42.300,   44.048,   56.839000, 35.483,,
42.350,   43.968,   56.901000, 35.482,,
42.400,   43.886,   56.935000, 35.482,,
42.450,   43.807,   57.000000, 35.483,,
42.500,   43.729,   57.013000, 35.483,,
42.550,   43.650,   57.100000, 35.481,,
42.600,   43.574,   57.110000, 35.481,,
42.650,   43.499,   57.199000, 35.476,,
42.700,   43.425,   57.201000, 35.476,,
42.750,   43.351,   57.225000, 35.477,,
42.800,   43.279,   57.300000, 35.480,,
42.850,   43.207,   57.306000, 35.480,,
42.900,   43.135,   57.379000, 35.479,,
42.950,   43.062,   57.403000, 35.478,,
43.000,   42.993,   57.471000, 35.474,,
43.050,   42.925,   57.700000, 35.463,,
43.100,   42.860,   57.703000, 35.463,,
43.150,   42.802,   57.742000, 35.463,,
43.200,   42.735,   57.894000, 35.465,,
43.250,   42.670,   57.909000, 35.465,,
43.300,   42.605,   57.995000, 35.469,,
43.350,   42.538,   58.001000, 35.470,,
43.400,   42.477,   58.020000, 35.469,,
43.450,   42.415,   58.100000, 35.465,,
43.500,   42.356,   58.113000, 35.464,,
43.550,   42.294,   58.199000, 35.463,,
43.600,   42.239,   58.206000, 35.463,,
43.650,   42.180,   58.274000, 35.464,,
43.700,   42.121,   58.400000, 35.465,,
43.750,   42.067,   58.423000, 35.465,,
43.800,   42.012,   58.500000, 35.464,,
43.850,   41.960,   58.504000, 35.463,,
43.900,   41.908,   58.544000, 35.459,,
43.950,   41.853,   58.601000, 35.452,,
44.000,   41.800,   58.618000, 35.453,,
44.050,   41.749,   58.699000, 35.454,,
44.100,   41.698,   58.705000, 35.454,,
44.150,   41.655,   58.783000, 35.458,,
44.200,   41.609,   58.802000, 35.459,,
44.250,   41.563,   58.838000, 35.458,,
44.300,   41.521,   58.901000, 35.457,,
44.350,   41.475,   58.951000, 35.455,,
44.400,   41.431,   59.000000, 35.452,,
44.450,   41.390,   59.010000, 35.452,,
44.500,   41.348,   59.100000, 35.451,,
44.550,   41.306,   59.106000, 35.451,,
44.600,   41.265,   59.197000, 35.452,,
44.650,   41.224,   59.300000, 35.454,,
44.700,   41.187,   59.318000, 35.453,,
44.750,   41.144,   59.429000, 35.448,,
44.800,   41.107,   59.501000, 35.444,,
44.850,   41.069,   59.534000, 35.444,,
44.900,   41.034,   59.700000, 35.442,,
44.950,   41.007,   59.717000, 35.442,,
45.000,   40.975,   59.843000, 35.444,,
45.050,   40.943,   59.901000, 35.445,,
45.100,   40.915,   59.936000, 35.445,,
45.150,   40.882,   60.204000, 35.441,,
45.200,   40.852,   60.400000, 35.439,,
45.250,   40.826,   60.407000, 35.438,,
45.300,   40.796,   60.470000, 35.429,,
45.350,   40.768,   60.500000, 35.425,,
45.400,   40.739,   60.508000, 35.425,,
45.450,   40.712,   60.560000, 35.428,,
45.500,   40.687,   60.700000, 35.435,,
45.550,   40.666,   60.722000, 35.436,,
45.600,   40.647,   60.800000, 35.437,,
45.650,   40.629,   60.817000, 35.437,,
45.700,   40.603,   60.953000, 35.436,,
45.750,   40.583,   61.000000, 35.435,,
45.800,   40.561,   61.104000, 35.434,,
45.850,   40.538,   61.168000, 35.431,,
45.900,   40.522,   61.200000, 35.430,,
45.950,   40.503,   61.218000, 35.430,,
46.000,   40.491,   61.300000, 35.432,,
46.050,   40.476,   61.310000, 35.432,,
46.100,   40.461,   61.398000, 35.431,,
46.150,   40.446,   61.402000, 35.431,,
46.200,   40.431,   61.441000, 35.433,,
46.250,   40.416,   61.500000, 35.437,,
46.300,   40.405,   61.504000, 35.436,,
46.350,   40.394,   61.544000, 35.432,,
46.400,   40.382,   61.600000, 35.426,,
46.450,   40.371,   61.604000, 35.426,,
46.500,   40.362,   61.648000, 35.427,,
46.550,   40.353,   61.701000, 35.429,,
46.600,   40.341,   61.722000, 35.431,,
46.650,   40.335,   61.800000, 35.437,,
46.700,   40.326,   61.802000, 35.437,,
46.750,   40.322,   61.825000, 35.436,,
46.800,   40.317,   61.943000, 35.427,,
46.850,   40.313,   62.001000, 35.423,,
46.900,   40.310,   62.028000, 35.424,,
46.950,   40.306,   62.100000, 35.426,,
47.000,   40.301,   62.106000, 35.426,,
47.050,   40.297,   62.199000, 35.431,,
47.100,   40.291,   62.205000, 35.431,,
47.150,   40.288,   62.282000, 35.433,,
47.200,   40.289,   62.300000, 35.434,,
47.250,   40.294,   62.314000, 35.432,,
47.300,   40.299,   62.398000, 35.424,,
47.350,   40.299,   62.402000, 35.424,,
47.400,   40.301,   62.436000, 35.422,,
47.450,   40.297,   62.501000, 35.420,,
47.500,   40.296,   62.525000, 35.418,,
47.550,   40.297,   62.600000, 35.413,,
47.600,   40.298,   62.602000, 35.413,,
47.650,   40.302,   62.636000, 35.415,,
47.700,   40.304,   62.701000, 35.419,,
47.750,   40.306,   62.723000, 35.420,,
47.800,   40.307,   62.896000, 35.424,,
47.850,   40.308,   62.907000, 35.424,,
47.900,   40.311,   62.992000, 35.424,,
47.950,   40.313,   63.000000, 35.424,,
48.000,   40.316,   63.100000, 35.424,,
48.050,   40.317,   63.121000, 35.424,,
48.100,   40.319,   63.291000, 35.429,,
48.150,   40.323,   63.301000, 35.429,,
48.200,   40.325,   63.334000, 35.428,,
48.250,   40.326,   63.400000, 35.426,,
48.300,   40.333,   63.417000, 35.424,,
48.350,   40.336,   63.500000, 35.416,,
48.400,   40.340,   63.505000, 35.416,,
48.450,   40.344,   63.560000, 35.416,,
48.500,   40.343,   63.600000, 35.416,,
48.550,   40.345,   63.605000, 35.417,,
48.600,   40.349,   63.642000, 35.422,,
48.650,   40.351,   63.700000, 35.429,,
48.700,   40.354,   63.703000, 35.429,,
48.750,   40.356,   63.742000, 35.429,,
48.800,   40.359,   63.801000, 35.429,,
48.850,   40.362,   63.829000, 35.428,,
48.900,   40.359,   63.997000, 35.422,,
48.950,   40.364,   64.010000, 35.422,,
49.000,   40.365,   64.073000, 35.422,,
49.050,   40.370,   64.100000, 35.422,,
49.100,   40.377,   64.114000, 35.424,,
49.150,   40.379,   64.197000, 35.432,,
49.200,   40.383,   64.206000, 35.432,,
49.250,   40.384,   64.275000, 35.437,,
49.300,   40.389,   64.300000, 35.438,,
49.350,   40.390,   64.308000, 35.438,,
49.400,   40.389,   64.367000, 35.432,,
49.450,   40.390,   64.401000, 35.429,,
49.500,   40.391,   64.420000, 35.429,,
49.550,   40.392,   64.500000, 35.429,,
49.600,   40.396,   64.506000, 35.429,,
49.650,   40.396,   64.587000, 35.432,,
49.700,   40.399,   64.700000, 35.436,,
49.750,   40.395,   64.717000, 35.436,,
49.800,   40.397,   64.811000, 35.433,,
49.850,   40.398,   64.900000, 35.430,,
49.900,   40.396,   64.921000, 35.430,,
49.950,   40.400,   65.000000, 35.431,,
50.000,   40.399,   65.017000, 35.431,,
50.050,   40.400,   65.172000, 35.437,,
50.100,   40.400,   65.300000, 35.442,,
50.150,   40.401,   65.310000, 35.441,,
50.200,   40.400,   65.387000, 35.437,,
50.250,   40.399,   65.402000, 35.436,,
50.300,   40.399,   65.449000, 35.435,,
50.350,   40.398,   65.500000, 35.433,,
50.400,   40.400,   65.517000, 35.434,,
50.450,   40.400,   65.600000, 35.437,,
50.500,   40.399,   65.608000, 35.438,,
50.550,   40.400,   65.697000, 35.444,,
50.600,   40.397,   65.700000, 35.444,,
50.650,   40.400,   65.708000, 35.444,,
50.700,   40.400,   65.768000, 35.438,,
50.750,   40.399,   65.800000, 35.436,,
50.800,   40.399,   65.812000, 35.436,,
50.850,   40.394,   65.891000, 35.436,,
50.900,   40.392,   65.903000, 35.437,,
50.950,   40.390,   65.922000, 35.438,,
51.000,   40.391,   66.000000, 35.444,,
51.050,   40.392,   66.015000, 35.444,,
51.100,   40.393,   66.100000, 35.448,,
51.150,   40.392,   66.103000, 35.447,,
51.200,   40.394,   66.149000, 35.446,,
51.250,   40.393,   66.300000, 35.443,,
51.300,   40.394,   66.303000, 35.443,,
51.350,   40.395,   66.341000, 35.446,,
51.400,   40.396,   66.499000, 35.458,,
51.450,   40.397,   66.508000, 35.458,,
51.500,   40.393,   66.578000, 35.459,,
51.550,   40.394,   66.603000, 35.459,,
51.600,   40.388,   66.664000, 35.458,,
51.650,   40.385,   66.800000, 35.455,,
51.700,   40.390,   66.810000, 35.456,,
51.750,   40.386,   66.893000, 35.459,,
51.800,   40.387,   67.000000, 35.464,,
51.850,   40.386,   67.102000, 35.469,,
51.900,   40.382,   67.137000, 35.468,,
51.950,   40.383,   67.204000, 35.467,,
52.000,   40.382,   67.269000, 35.468,,
52.050,   40.382,   67.401000, 35.470,,
52.100,   40.380,   67.428000, 35.470,,
52.150,   40.378,   67.500000, 35.469,,
52.200,   40.378,   67.514000, 35.469,,
52.250,   40.376,   67.600000, 35.473,,
52.300,   40.376,   67.605000, 35.474,,
52.350,   40.376,   67.685000, 35.480,,
52.400,   40.371,   67.702000, 35.481,,
52.450,   40.375,   67.751000, 35.484,,
52.500,   40.373,   67.900000, 35.491,,
52.550,   40.371,   67.907000, 35.491,,
52.600,   40.373,   67.965000, 35.488,,
52.650,   40.368,   68.000000, 35.487,,
52.700,   40.366,   68.008000, 35.487,,
52.750,   40.364,   68.071000, 35.491,,
52.800,   40.361,   68.200000, 35.497,,
52.850,   40.360,   68.210000, 35.497,,
52.900,   40.360,   68.285000, 35.494,,
52.950,   40.356,   68.302000, 35.493,,
53.000,   40.356,   68.336000, 35.494,,
53.050,   40.356,   68.400000, 35.495,,
53.100,   40.354,   68.407000, 35.496,,
53.150,   40.356,   68.470000, 35.501,,
53.200,   40.356,   68.600000, 35.512,,
53.250,   40.353,   68.603000, 35.512,,
53.300,   40.350,   68.643000, 35.512,,
53.350,   40.349,   68.700000, 35.511,,
53.400,   40.348,   68.711000, 35.511,,
53.450,   40.348,   68.795000, 35.505,,
53.500,   40.356,   68.804000, 35.504,,
53.550,   40.351,   68.851000, 35.506,,
53.600,   40.350,   68.901000, 35.507,,
53.650,   40.347,   68.930000, 35.508,,
53.700,   40.338,   69.000000, 35.512,,
53.750,   40.344,   69.006000, 35.512,,
53.800,   40.343,   69.061000, 35.510,,
53.850,   40.342,   69.101000, 35.509,,
53.900,   40.343,   69.118000, 35.510,,
53.950,   40.337,   69.207000, 35.515,,
54.000,   40.335,   69.400000, 35.526,,
54.050,   40.336,   69.404000, 35.526,,
54.100,   40.337,   69.454000, 35.526,,
54.150,   40.341,   69.501000, 35.526,,
54.200,   40.342,   69.542000, 35.527,,
54.250,   40.341,   69.700000, 35.532,,
54.300,   40.339,   69.715000, 35.533,,
54.350,   40.337,   69.792000, 35.538,,
54.400,   40.336,   69.809000, 35.538,,
54.450,   40.333,   69.922000, 35.542,,
54.500,   40.329,   70.100000, 35.548,,
54.550,   40.320,   70.121000, 35.549,,
54.600,   40.320,   70.200000, 35.554,,
54.650,   40.324,   70.211000, 35.555,,
54.700,   40.329,   70.331000, 35.559,,
54.750,   40.337,   70.601000, 35.568,,
54.800,   40.337,   70.640000, 35.571,,
54.850,   40.337,   70.800000, 35.582,,
54.900,   40.337,   70.805000, 35.582,,
54.950,   40.339,   70.865000, 35.583,,
55.000,   40.340,   70.905000, 35.583,,
55.050,   40.348,   70.965000, 35.585,,
55.100,   40.349,   71.000000, 35.587,,
55.150,   40.356,   71.013000, 35.588,,
55.200,   40.358,   71.142000, 35.597,,
55.250,   40.353,   71.201000, 35.601,,
55.300,   40.354,   71.235000, 35.602,,
55.350,   40.348,   71.300000, 35.603,,
55.400,   40.350,   71.325000, 35.604,,
55.450,   40.352,   71.400000, 35.607,,
55.500,   40.350,   71.408000, 35.608,,
55.550,   40.354,   71.483000, 35.616,,
55.600,   40.351,   71.509000, 35.618,,
55.650,   40.352,   71.585000, 35.621,,
55.700,   40.360,   71.601000, 35.622,,
55.750,   40.364,   71.624000, 35.621,,
55.800,   40.372,   71.700000, 35.617,,
