#Conversion,tBuOH,Conversion,iBuOH,Conversion,sBuOH,Conversion,nBuOH,,,,,,,
9.1794,0.35671,4.3698,0.1228,2.8643,0.088906,99.676,10.208
9.1882,0.35714,4.3769,0.12302,2.8729,0.089207,99.681,10.221
9.1971,0.35756,4.384,0.12324,2.8816,0.089509,99.686,10.233
9.206,0.35799,4.3911,0.12346,2.8903,0.089811,99.69,10.244
9.2149,0.35842,4.3983,0.12368,2.8991,0.090114,99.698,10.264
9.2238,0.35884,4.4054,0.1239,2.9078,0.090418,99.705,10.284
9.2327,0.35927,4.4126,0.12412,2.9166,0.090723,99.712,10.303
9.2416,0.35969,4.4197,0.12434,2.9254,0.091028,99.719,10.323
9.2506,0.36012,4.4269,0.12456,2.9342,0.091335,99.726,10.343
9.2595,0.36055,4.4341,0.12479,2.943,0.091642,99.733,10.363
9.2684,0.36098,4.4412,0.12501,2.9519,0.09195,99.74,10.383
9.2773,0.3614,4.4484,0.12523,2.9607,0.092258,99.747,10.403
9.2862,0.36183,4.4556,0.12545,2.9696,0.092568,99.752,10.418
9.2951,0.36226,4.4628,0.12568,2.9785,0.092878,99.756,10.433
9.304,0.36268,4.4701,0.1259,2.9875,0.093189,99.761,10.448
9.3129,0.36311,4.4773,0.12612,2.9964,0.093501,99.766,10.463
9.3219,0.36354,4.4845,0.12635,3.0054,0.093813,99.77,10.478
9.3308,0.36397,4.4918,0.12657,3.0144,0.094127,99.775,10.493
9.3397,0.3644,4.499,0.1268,3.0234,0.094441,99.779,10.508
9.3486,0.36483,4.5063,0.12702,3.0324,0.094756,99.784,10.524
9.3576,0.36526,4.5135,0.12725,3.0414,0.095072,99.788,10.539
9.3665,0.36569,4.5208,0.12747,3.0505,0.095389,99.792,10.554
9.3754,0.36611,4.5281,0.1277,3.0596,0.095706,99.797,10.57
9.3844,0.36654,4.5354,0.12792,3.0687,0.096024,99.801,10.585
9.3933,0.36697,4.5427,0.12815,3.0778,0.096343,99.805,10.601
9.4022,0.3674,4.55,0.12838,3.0869,0.096663,99.809,10.617
9.4112,0.36783,4.5573,0.1286,3.0961,0.096984,99.813,10.633
9.4201,0.36827,4.5647,0.12883,3.1053,0.097305,99.817,10.648
9.4291,0.3687,4.572,0.12906,3.1145,0.097627,99.821,10.664
9.438,0.36913,4.5794,0.12929,3.1237,0.09795,99.825,10.68
9.447,0.36956,4.5867,0.12952,3.1329,0.098274,99.829,10.696
9.4559,0.36999,4.5941,0.12974,3.1422,0.098599,99.832,10.713
9.4649,0.37042,4.6015,0.12997,3.1515,0.098925,99.836,10.729
9.4738,0.37085,4.6088,0.1302,3.1608,0.099251,99.84,10.745
9.4828,0.37129,4.6162,0.13043,3.1701,0.099578,99.843,10.762
9.4918,0.37172,4.6236,0.13066,3.1794,0.099906,99.847,10.778
9.5007,0.37215,4.6311,0.13089,3.1888,0.10023,99.851,10.795
9.5097,0.37258,4.6385,0.13112,3.1982,0.10056,99.854,10.811
9.5187,0.37302,4.6459,0.13136,3.2076,0.1009,99.857,10.828
9.5276,0.37345,4.6533,0.13159,3.217,0.10123,99.861,10.845
9.5366,0.37388,4.6608,0.13182,3.2264,0.10156,99.864,10.862
9.5456,0.37432,4.6683,0.13205,3.2359,0.10189,99.867,10.879
9.5546,0.37475,4.6757,0.13228,3.2454,0.10223,99.872,10.902
9.5636,0.37518,4.6832,0.13252,3.2549,0.10256,99.878,10.936
9.5725,0.37562,4.6907,0.13275,3.2644,0.1029,99.886,10.983
9.5815,0.37605,4.6982,0.13298,3.2739,0.10323,99.897,11.054
9.5905,0.37649,4.7057,0.13322,3.2835,0.10357,99.908,11.127
9.5995,0.37692,4.7132,0.13345,3.2931,0.10391,99.918,11.202
9.6085,0.37736,4.7207,0.13369,3.3027,0.10425,99.926,11.266
9.6175,0.3778,4.7282,0.13392,3.3123,0.10459,99.932,11.318
9.6265,0.37823,4.7358,0.13416,3.3219,0.10493,99.937,11.369
9.6355,0.37867,4.7433,0.13439,3.3316,0.10527,99.942,11.418
9.6445,0.3791,4.7509,0.13463,3.3413,0.10561,99.945,11.459
9.6536,0.37954,4.7584,0.13486,3.351,0.10595,99.949,11.5
9.6626,0.37998,4.766,0.1351,3.3607,0.1063,99.952,11.541
9.6716,0.38042,4.7736,0.13534,3.3705,0.10664,99.959,11.624
9.6806,0.38085,4.7812,0.13558,3.3802,0.10699,99.964,11.71
9.6896,0.38129,4.7888,0.13581,3.39,0.10733,99.969,11.798
9.6987,0.38173,4.7964,0.13605,3.3998,0.10768,99.974,11.889
9.7077,0.38217,4.804,0.13629,3.4096,0.10803,99.977,11.957
9.7167,0.38261,4.8117,0.13653,3.4195,0.10838,99.979,12.021
9.7258,0.38305,4.8193,0.13677,3.4294,0.10873,99.981,12.075
9.7348,0.38348,4.827,0.13701,3.4393,0.10908,99.983,12.129
9.7439,0.38392,4.8346,0.13725,3.4492,0.10943,99.985,12.183
9.7529,0.38436,4.8423,0.13749,3.4591,0.10978,99.986,12.239
9.762,0.3848,4.85,0.13773,3.4691,0.11014,99.988,12.295
9.771,0.38524,4.8577,0.13797,3.479,0.11049,99.989,12.347
9.7801,0.38568,4.8654,0.13821,3.489,0.11085,99.99,12.394
9.7891,0.38613,4.8731,0.13845,3.499,0.1112,99.991,12.438
9.7982,0.38657,4.8808,0.13869,3.5091,0.11156,99.992,12.482
9.8073,0.38701,4.8885,0.13893,3.5191,0.11192,99.992,12.515
9.8164,0.38745,4.8963,0.13918,3.5292,0.11228,99.993,12.549
9.8254,0.38789,4.904,0.13942,3.5393,0.11264,99.993,12.584
9.8345,0.38833,4.9118,0.13966,3.5494,0.113,99.994,12.619
9.8436,0.38878,4.9195,0.13991,3.5596,0.11336,99.995,12.689
9.8527,0.38922,4.9273,0.14015,3.5697,0.11372,99.995,12.762
9.8618,0.38966,4.9351,0.14039,3.5799,0.11408,99.996,12.836
9.8709,0.39011,4.9429,0.14064,3.5901,0.11445,99.997,12.911
9.88,0.39055,4.9507,0.14088,3.6004,0.11481,99.997,12.986
9.8891,0.39099,4.9585,0.14113,3.6106,0.11518,99.998,13.046
9.8982,0.39144,4.9663,0.14138,3.6209,0.11555,99.998,13.105
9.9073,0.39188,4.9741,0.14162,3.6312,0.11591,99.998,13.163
9.9164,0.39233,4.982,0.14187,3.6415,0.11628,99.998,13.218
9.9255,0.39277,4.9898,0.14212,3.6518,0.11665,99.999,13.274
9.9346,0.39322,4.9977,0.14236,3.6622,0.11702,99.999,13.331
9.9438,0.39366,5.0056,0.14261,3.6726,0.11739,99.999,13.382
9.9529,0.39411,5.0135,0.14286,3.683,0.11776,99.999,13.429
9.962,0.39456,5.0213,0.14311,3.6934,0.11814,99.999,13.478
9.9712,0.395,5.0292,0.14336,3.7038,0.11851,99.999,13.527
9.9803,0.39545,5.0372,0.1436,3.7143,0.11889,99.999,13.577
9.9895,0.3959,5.0451,0.14385,3.7248,0.11926,99.999,13.626
9.9986,0.39635,5.053,0.1441,3.7353,0.11964,99.999,13.666
10.008,0.39679,5.0609,0.14435,3.7458,0.12002,100,13.704
10.017,0.39724,5.0689,0.1446,3.7564,0.1204,100,13.743
10.026,0.39769,5.0769,0.14486,3.7669,0.12078,100,13.782
10.035,0.39814,5.0848,0.14511,3.7775,0.12116,100,13.822
10.044,0.39859,5.0928,0.14536,3.7882,0.12154,100,13.855
10.054,0.39904,5.1008,0.14561,3.7988,0.12192,100,13.885
10.063,0.39949,5.1088,0.14586,3.8095,0.1223,100,13.914
10.072,0.39994,5.1168,0.14612,3.8201,0.12269,100,13.941
10.081,0.40039,5.1248,0.14637,3.8309,0.12307,100,13.966
10.09,0.40084,5.1329,0.14662,3.8416,0.12346,100,13.991
10.1,0.40129,5.1409,0.14688,3.8523,0.12385,100,14.016
10.109,0.40174,5.149,0.14713,3.8631,0.12423,100,14.041
10.118,0.4022,5.157,0.14738,3.8739,0.12462,100,14.066
10.127,0.40265,5.1651,0.14764,3.8847,0.12501,100,14.092
10.136,0.4031,5.1732,0.1479,3.8956,0.1254,100,14.115
10.146,0.40355,5.1813,0.14815,3.9064,0.1258,100,14.139
10.155,0.40401,5.1894,0.14841,3.9173,0.12619,100,14.162
10.164,0.40446,5.1975,0.14866,3.9282,0.12658,100,14.182
10.173,0.40492,5.2056,0.14892,3.9391,0.12698,100,14.202
10.183,0.40537,5.2137,0.14918,3.9501,0.12737,100,14.228
10.192,0.40582,5.2219,0.14944,3.9611,0.12777,100,14.267
10.201,0.40628,5.23,0.14969,3.9721,0.12817,100,14.307
10.21,0.40674,5.2382,0.14995,3.9831,0.12857,100,14.348
10.22,0.40719,5.2463,0.15021,3.9941,0.12896,100,14.389
10.229,0.40765,5.2545,0.15047,4.0052,0.12937,100,14.43
10.238,0.4081,5.2627,0.15073,4.0163,0.12977,100,14.473
10.247,0.40856,5.2709,0.15099,4.0274,0.13017,100,14.516
10.257,0.40902,5.2791,0.15125,4.0385,0.13057,100,14.559
10.266,0.40948,5.2874,0.15151,4.0497,0.13098,100,14.603
10.275,0.40993,5.2956,0.15177,4.0609,0.13138,100,14.648
10.285,0.41039,5.3038,0.15203,4.0721,0.13179,100,14.694
10.294,0.41085,5.3121,0.1523,4.0833,0.1322,100,14.74
10.303,0.41131,5.3204,0.15256,4.0945,0.1326,100,14.785
10.312,0.41177,5.3286,0.15282,4.1058,0.13301,100,14.821
10.322,0.41223,5.3369,0.15309,4.1171,0.13342,100,14.856
10.331,0.41269,5.3452,0.15335,4.1284,0.13383,100,14.892
10.34,0.41315,5.3535,0.15361,4.1397,0.13425,100,14.928
10.35,0.41361,5.3618,0.15388,4.1511,0.13466,100,14.964
10.359,0.41407,5.3702,0.15414,4.1625,0.13507,100,15.001
10.368,0.41453,5.3785,0.15441,4.1739,0.13549,100,15.038
10.378,0.41499,5.3869,0.15467,4.1853,0.13591,100,15.074
10.387,0.41546,5.3952,0.15494,4.1968,0.13632,100,15.105
10.396,0.41592,5.4036,0.15521,4.2083,0.13674,100,15.136
10.406,0.41638,5.412,0.15547,4.2198,0.13716,100,15.187
10.415,0.41685,5.4204,0.15574,4.2313,0.13758,100,15.245
10.425,0.41731,5.4288,0.15601,4.2428,0.138,100,15.304
10.434,0.41777,5.4372,0.15627,4.2544,0.13842,100,15.365
10.443,0.41824,5.4456,0.15654,4.266,0.13885,100,15.427
10.453,0.4187,5.454,0.15681,4.2776,0.13927,100,15.483
10.462,0.41917,5.4625,0.15708,4.2893,0.1397,100,15.541
10.471,0.41964,5.4709,0.15735,4.3009,0.14012,100,15.6
10.481,0.4201,5.4794,0.15762,4.3126,0.14055,100,15.661
10.49,0.42057,5.4879,0.15789,4.3243,0.14098,100,15.785
10.5,0.42104,5.4964,0.15816,4.3361,0.14141,100,15.915
10.509,0.4215,5.5049,0.15843,4.3478,0.14184,100,16.051
10.519,0.42197,5.5134,0.15871,4.3596,0.14227,100,16.145
10.528,0.42244,5.5219,0.15898,4.3714,0.1427,100,16.237
10.537,0.42291,5.5304,0.15925,4.3833,0.14314,100,16.323
10.547,0.42338,5.539,0.15952,4.3951,0.14357,100,16.412
10.556,0.42385,5.5475,0.1598,4.407,0.14401,100,16.503
10.566,0.42432,5.5561,0.16007,4.4189,0.14444,100,16.58
10.575,0.42479,5.5647,0.16034,4.4308,0.14488,100,16.645
10.585,0.42526,5.5733,0.16062,4.4428,0.14532,100,16.706
10.594,0.42573,5.5819,0.16089,4.4547,0.14576,100,16.766
10.604,0.4262,5.5905,0.16117,4.4667,0.1462,100,16.824
10.613,0.42667,5.5991,0.16145,4.4788,0.14664,100,16.88
10.623,0.42714,5.6077,0.16172,4.4908,0.14708,100,16.937
10.632,0.42762,5.6164,0.162,4.5029,0.14753,100,16.996
10.642,0.42809,5.625,0.16228,4.515,0.14797,100,17.051
10.651,0.42856,5.6337,0.16255,4.5271,0.14842,100,17.101
10.661,0.42904,5.6424,0.16283,4.5393,0.14887,100,17.15
10.67,0.42951,5.6511,0.16311,4.5514,0.14931,100,17.198
10.68,0.42999,5.6598,0.16339,4.5636,0.14976,100,17.244
10.689,0.43046,5.6685,0.16367,4.5758,0.15021,100,17.291
10.699,0.43094,5.6772,0.16395,4.5881,0.15067,100,17.339
10.708,0.43141,5.6859,0.16423,4.6003,0.15112,100,17.387
10.718,0.43189,5.6947,0.16451,4.6126,0.15157,100,17.436
10.727,0.43237,5.7034,0.16479,4.625,0.15203,100,17.486
10.737,0.43284,5.7122,0.16507,4.6373,0.15248,100,17.537
10.747,0.43332,5.721,0.16535,4.6497,0.15294,100,17.586
10.756,0.4338,5.7298,0.16563,4.6621,0.1534,100,17.633
10.766,0.43428,5.7386,0.16592,4.6745,0.15386,100,17.681
10.775,0.43476,5.7474,0.1662,4.6869,0.15432,100,17.729
10.785,0.43524,5.7562,0.16648,4.6994,0.15478,100,17.779
10.794,0.43572,5.765,0.16677,4.7119,0.15524,100,17.828
10.804,0.4362,5.7739,0.16705,4.7244,0.1557,100,17.879
10.814,0.43668,5.7827,0.16734,4.7369,0.15617,100,17.93
10.823,0.43716,5.7916,0.16762,4.7495,0.15663,100,17.983
10.833,0.43764,5.8005,0.16791,4.7621,0.1571,100,18.032
10.843,0.43812,5.8094,0.16819,4.7747,0.15757,100,18.08
10.852,0.43861,5.8183,0.16848,4.7873,0.15804,100,18.129
10.862,0.43909,5.8272,0.16877,4.8,0.15851,100,18.213
10.872,0.43957,5.8361,0.16906,4.8127,0.15898,100,18.315
10.881,0.44006,5.845,0.16934,4.8254,0.15945,100,18.421
10.891,0.44054,5.854,0.16963,4.8381,0.15992,100,18.53
10.901,0.44103,5.863,0.16992,4.8509,0.1604,100,18.642
10.91,0.44151,5.8719,0.17021,4.8637,0.16087,100,18.748
10.92,0.442,5.8809,0.1705,4.8765,0.16135,100,18.83
10.93,0.44249,5.8899,0.17079,4.8894,0.16183,100,18.908
10.939,0.44297,5.8989,0.17108,4.9022,0.16231,100,18.982
10.949,0.44346,5.9079,0.17137,4.9151,0.16279,100,19.058
10.959,0.44395,5.917,0.17166,4.928,0.16327,100,19.135
10.968,0.44444,5.926,0.17196,4.941,0.16375,100,19.208
10.978,0.44493,5.9351,0.17225,4.954,0.16423,100,19.28
10.988,0.44541,5.9441,0.17254,4.967,0.16472,100,19.35
10.998,0.4459,5.9532,0.17283,4.98,0.1652,100,19.41
11.007,0.44639,5.9623,0.17313,4.993,0.16569,100,19.471
11.017,0.44688,5.9714,0.17342,5.0061,0.16618,100,19.533
11.027,0.44738,5.9805,0.17372,5.0192,0.16667,100,19.595
11.037,0.44787,5.9897,0.17401,5.0323,0.16716,100,19.658
11.047,0.44836,5.9988,0.17431,5.0455,0.16765,100,19.716
11.056,0.44885,6.008,0.1746,5.0587,0.16814,100,19.769
11.066,0.44935,6.0171,0.1749,5.0719,0.16864,100,19.822
11.076,0.44984,6.0263,0.1752,5.0851,0.16913,100,19.875
11.086,0.45033,6.0355,0.1755,5.0984,0.16963,100,19.924
11.096,0.45083,6.0447,0.17579,5.1116,0.17013,100,19.968
11.105,0.45132,6.0539,0.17609,5.1249,0.17062,100,20.013
11.115,0.45182,6.0631,0.17639,5.1383,0.17112,100,20.073
11.125,0.45232,6.0724,0.17669,5.1516,0.17162,100,20.154
11.135,0.45281,6.0816,0.17699,5.165,0.17213,100,20.237
11.145,0.45331,6.0909,0.17729,5.1784,0.17263,100,20.322
11.155,0.45381,6.1001,0.17759,5.1919,0.17313,100,20.407
11.164,0.4543,6.1094,0.17789,5.2054,0.17364,100,20.493
11.174,0.4548,6.1187,0.1782,5.2188,0.17415,100,20.58
11.184,0.4553,6.128,0.1785,5.2324,0.17465,100,20.669
11.194,0.4558,6.1374,0.1788,5.2459,0.17516,100,20.758
11.204,0.4563,6.1467,0.1791,5.2595,0.17567,100,20.842
11.214,0.4568,6.156,0.17941,5.2731,0.17619,100,20.924
11.224,0.4573,6.1654,0.17971,5.2867,0.1767,100,20.999
11.234,0.45781,6.1748,0.18002,5.3004,0.17721,100,21.066
11.244,0.45831,6.1842,0.18032,5.3141,0.17773,100,21.134
11.254,0.45881,6.1936,0.18063,5.3278,0.17824,100,21.203
11.264,0.45931,6.203,0.18093,5.3415,0.17876,100,21.271
11.274,0.45982,6.2124,0.18124,5.3553,0.17928,100,21.34
11.283,0.46032,6.2218,0.18155,5.369,0.1798,100,21.409
11.293,0.46083,6.2313,0.18185,5.3829,0.18032,100,21.466
11.303,0.46133,6.2407,0.18216,5.3967,0.18084,100,21.517
11.313,0.46184,6.2502,0.18247,5.4106,0.18137,100,21.568
11.323,0.46235,6.2597,0.18278,5.4245,0.18189,100,21.619
11.333,0.46285,6.2692,0.18309,5.4384,0.18242,100,21.67
11.343,0.46336,6.2787,0.1834,5.4523,0.18295,100,21.72
11.353,0.46387,6.2882,0.18371,5.4663,0.18347,100,21.766
11.363,0.46438,6.2978,0.18402,5.4803,0.184,100,21.811
11.374,0.46489,6.3073,0.18433,5.4944,0.18454,100,21.853
11.384,0.4654,6.3169,0.18464,5.5084,0.18507,100,21.895
11.394,0.46591,6.3264,0.18496,5.5225,0.1856,100,21.937
11.404,0.46642,6.336,0.18527,5.5366,0.18614,100,21.979
11.414,0.46693,6.3456,0.18558,5.5508,0.18667,100,22.02
11.424,0.46744,6.3552,0.1859,5.565,0.18721,100,22.062
11.434,0.46795,6.3649,0.18621,5.5792,0.18775,100,22.104
11.444,0.46847,6.3745,0.18653,5.5934,0.18829,100,22.145
11.454,0.46898,6.3842,0.18684,5.6076,0.18883,100,22.179
11.464,0.46949,6.3938,0.18716,5.6219,0.18937,100,22.213
11.474,0.47001,6.4035,0.18748,5.6362,0.18992,100,22.281
11.484,0.47052,6.4132,0.18779,5.6506,0.19046,100,22.349
11.495,0.47104,6.4229,0.18811,5.6649,0.19101,100,22.417
11.505,0.47156,6.4326,0.18843,5.6793,0.19155,100,22.485
11.515,0.47207,6.4423,0.18875,5.6938,0.1921,100,22.553
11.525,0.47259,6.4521,0.18907,5.7082,0.19265,100,22.62
11.535,0.47311,6.4618,0.18939,5.7227,0.1932,100,22.688
11.545,0.47363,6.4716,0.18971,5.7372,0.19376,100,22.755
11.556,0.47415,6.4814,0.19003,5.7517,0.19431,100,22.816
11.566,0.47467,6.4912,0.19035,5.7663,0.19487,100,22.87
11.576,0.47519,6.501,0.19067,5.7809,0.19542,100,22.925
11.586,0.47571,6.5108,0.19099,5.7955,0.19598,100,22.979
11.596,0.47623,6.5207,0.19131,5.8102,0.19654,100,23.031
11.607,0.47675,6.5305,0.19164,5.8249,0.1971,100,23.079
11.617,0.47727,6.5404,0.19196,5.8396,0.19766,100,23.123
11.627,0.4778,6.5503,0.19228,5.8543,0.19822,100,23.162
11.637,0.47832,6.5601,0.19261,5.8691,0.19879,100,23.201
11.648,0.47884,6.57,0.19293,5.8839,0.19935,100,23.24
11.658,0.47937,6.58,0.19326,5.8987,0.19992,100,23.279
11.668,0.4799,6.5899,0.19359,5.9135,0.20049,100,23.317
11.678,0.48042,6.5998,0.19391,5.9284,0.20106,100,23.356
11.689,0.48095,6.6098,0.19424,5.9433,0.20163,100,23.395
11.699,0.48148,6.6198,0.19457,5.9583,0.2022,100,23.433
11.709,0.482,6.6297,0.1949,5.9732,0.20278,100,23.471
11.72,0.48253,6.6397,0.19523,5.9882,0.20335,100,23.51
11.73,0.48306,6.6498,0.19556,6.0033,0.20393,100,23.548
11.74,0.48359,6.6598,0.19589,6.0183,0.2045,100,23.586
11.751,0.48412,6.6698,0.19622,6.0334,0.20508,100,23.624
11.761,0.48465,6.6799,0.19655,6.0485,0.20566,100,23.659
11.772,0.48519,6.6899,0.19688,6.0637,0.20625,100,23.659
11.782,0.48572,6.7,0.19721,6.0788,0.20683,100,23.66
11.792,0.48625,6.7101,0.19754,6.094,0.20741,100,23.66
11.803,0.48678,6.7202,0.19788,6.1093,0.208,100,23.66
11.813,0.48732,6.7304,0.19821,6.1245,0.20859,100,23.662
11.824,0.48785,6.7405,0.19855,6.1398,0.20917,100,23.664
11.834,0.48839,6.7506,0.19888,6.1551,0.20976,100,23.668
11.844,0.48893,6.7608,0.19922,6.1705,0.21036,100,23.673
11.855,0.48946,6.771,0.19955,6.1859,0.21095,100,23.681
11.865,0.49,6.7812,0.19989,6.2013,0.21154,100,23.691
11.876,0.49054,6.7914,0.20023,6.2167,0.21214,100,23.705
11.886,0.49108,6.8016,0.20056,6.2322,0.21273,100,23.72
11.897,0.49162,6.8118,0.2009,6.2477,0.21333,100,23.735
11.907,0.49215,6.8221,0.20124,6.2632,0.21393,100,23.75
11.918,0.4927,6.8324,0.20158,6.2788,0.21453,100,23.765
11.928,0.49324,6.8426,0.20192,6.2944,0.21514,100,23.779
11.939,0.49378,6.8529,0.20226,6.31,0.21574,100,23.794
11.949,0.49432,6.8632,0.2026,6.3257,0.21634,100,23.809
11.96,0.49486,6.8735,0.20294,6.3413,0.21695,100,23.833
11.97,0.49541,6.8839,0.20329,6.357,0.21756,100,23.862
11.981,0.49595,6.8942,0.20363,6.3728,0.21817,100,23.909
11.992,0.4965,6.9046,0.20397,6.3886,0.21878,100,23.962
12.002,0.49704,6.915,0.20432,6.4044,0.21939,100,24.014
12.013,0.49759,6.9254,0.20466,6.4202,0.22001,100,24.066
12.023,0.49814,6.9358,0.20501,6.4361,0.22062,100,24.118
12.034,0.49868,6.9462,0.20535,6.452,0.22124,100,24.169
12.045,0.49923,6.9566,0.2057,6.4679,0.22185,100,24.22
12.055,0.49978,6.9671,0.20604,6.4839,0.22247,100,24.271
12.066,0.50033,6.9775,0.20639,6.4998,0.22309,100,24.322
12.077,0.50088,6.988,0.20674,6.5159,0.22372,100,24.373
12.087,0.50143,6.9985,0.20709,6.5319,0.22434,100,24.423
12.098,0.50198,7.009,0.20744,6.548,0.22497,100,24.474
12.109,0.50254,7.0196,0.20779,6.5641,0.22559,100,24.524
12.119,0.50309,7.0301,0.20814,6.5803,0.22622,100,24.573
12.13,0.50364,7.0406,0.20849,6.5964,0.22685,100,24.618
12.141,0.5042,7.0512,0.20884,6.6127,0.22748,100,24.658
12.152,0.50475,7.0618,0.20919,6.6289,0.22811,100,24.698
12.162,0.50531,7.0724,0.20954,6.6452,0.22875,100,24.738
12.173,0.50587,7.083,0.2099,6.6615,0.22938,100,24.776
12.184,0.50642,7.0936,0.21025,6.6778,0.23002,100,24.809
12.195,0.50698,7.1043,0.2106,6.6942,0.23066,100,24.841
12.205,0.50754,7.1149,0.21096,6.7106,0.2313,100,24.873
12.216,0.5081,7.1256,0.21131,6.727,0.23194,100,24.904
12.227,0.50866,7.1363,0.21167,6.7435,0.23258,100,24.936
12.238,0.50922,7.147,0.21203,6.76,0.23323,100,24.988
12.249,0.50978,7.1577,0.21238,6.7765,0.23387,100,25.051
12.259,0.51034,7.1684,0.21274,6.793,0.23452,100,25.113
12.27,0.51091,7.1792,0.2131,6.8096,0.23517,100,25.175
12.281,0.51147,7.19,0.21346,6.8263,0.23582,100,25.236
12.292,0.51203,7.2007,0.21382,6.8429,0.23647,100,25.297
12.303,0.5126,7.2115,0.21418,6.8596,0.23713,100,25.358
12.314,0.51317,7.2223,0.21454,6.8763,0.23778,100,25.409
12.325,0.51373,7.2332,0.2149,6.8931,0.23844,100,25.454
12.336,0.5143,7.244,0.21526,6.9099,0.2391,100,25.499
12.347,0.51487,7.2549,0.21563,6.9267,0.23976,100,25.544
12.358,0.51544,7.2657,0.21599,6.9435,0.24042,100,25.586
12.368,0.516,7.2766,0.21635,6.9604,0.24108,100,25.626
12.379,0.51657,7.2875,0.21672,6.9773,0.24174,100,25.662
12.39,0.51715,7.2984,0.21708,6.9943,0.24241,100,25.693
12.401,0.51772,7.3094,0.21745,7.0113,0.24308,100,25.722
12.412,0.51829,7.3203,0.21782,7.0283,0.24375,100,25.751
12.423,0.51886,7.3313,0.21818,7.0453,0.24442,100,25.78
12.434,0.51944,7.3423,0.21855,7.0624,0.24509,100,25.808
12.445,0.52001,7.3533,0.21892,7.0795,0.24576,100,25.837
12.457,0.52059,7.3643,0.21929,7.0967,0.24644,100,25.866
12.468,0.52116,7.3753,0.21966,7.1138,0.24711,100,25.894
12.479,0.52174,7.3863,0.22003,7.1311,0.24779,100,25.922
12.49,0.52232,7.3974,0.2204,7.1483,0.24847,100,25.95
12.501,0.52289,7.4085,0.22077,7.1656,0.24915,100,25.975
12.512,0.52347,7.4196,0.22114,7.1829,0.24984,100,25.999
12.523,0.52405,7.4307,0.22152,7.2002,0.25052,100,26.022
12.534,0.52463,7.4418,0.22189,7.2176,0.25121,100,26.048
12.545,0.52522,7.4529,0.22226,7.235,0.2519,100,26.076
12.556,0.5258,7.4641,0.22264,7.2525,0.25259,100,26.105
12.568,0.52638,7.4753,0.22301,7.27,0.25328,100,26.133
12.579,0.52696,7.4864,0.22339,7.2875,0.25397,100,26.161
12.59,0.52755,7.4976,0.22376,7.3051,0.25466,100,26.189
12.601,0.52813,7.5089,0.22414,7.3226,0.25536,100,26.217
12.612,0.52872,7.5201,0.22452,7.3403,0.25606,100,26.245
12.624,0.52931,7.5314,0.2249,7.3579,0.25676,100,26.272
12.635,0.52989,7.5426,0.22528,7.3756,0.25746,100,26.299
12.646,0.53048,7.5539,0.22566,7.3933,0.25816,100,26.324
12.657,0.53107,7.5652,0.22604,7.4111,0.25887,100,26.349
12.669,0.53166,7.5765,0.22642,7.4289,0.25957,100,26.371
12.68,0.53225,7.5879,0.2268,7.4467,0.26028,100,26.393
12.691,0.53284,7.5992,0.22718,7.4646,0.26099,100,26.413
12.702,0.53344,7.6106,0.22757,7.4825,0.2617,100,26.433
12.714,0.53403,7.622,0.22795,7.5004,0.26241,100,26.453
12.725,0.53462,7.6334,0.22833,7.5184,0.26313,100,26.473
12.736,0.53522,7.6448,0.22872,7.5364,0.26384,100,26.492
12.748,0.53581,7.6562,0.22911,7.5544,0.26456,100,26.51
12.759,0.53641,7.6677,0.22949,7.5725,0.26528,100,26.527
12.771,0.53701,7.6791,0.22988,7.5906,0.266,100,26.545
12.782,0.53761,7.6906,0.23027,7.6087,0.26672,100,26.563
12.793,0.53821,7.7021,0.23065,7.6269,0.26745,100,26.58
12.805,0.53881,7.7136,0.23104,7.6451,0.26817,100,26.598
12.816,0.53941,7.7252,0.23143,7.6634,0.2689,100,26.616
12.828,0.54001,7.7367,0.23182,7.6817,0.26963,100,26.632
12.839,0.54061,7.7483,0.23222,7.7,0.27036,100,26.648
12.851,0.54121,7.7599,0.23261,7.7183,0.27109,100,26.664
12.862,0.54182,7.7715,0.233,7.7367,0.27183,100,26.68
12.874,0.54242,7.7831,0.23339,7.7552,0.27257,100,26.695
12.885,0.54303,7.7947,0.23379,7.7736,0.2733,100,26.711
12.897,0.54363,7.8064,0.23418,7.7921,0.27404,100,26.726
12.908,0.54424,7.818,0.23458,7.8107,0.27479,100,26.74
12.92,0.54485,7.8297,0.23497,7.8293,0.27553,100,26.754
12.931,0.54546,7.8414,0.23537,7.8479,0.27627,100,26.768
12.943,0.54607,7.8531,0.23577,7.8665,0.27702,100,26.782
12.954,0.54668,7.8649,0.23616,7.8852,0.27777,100,26.796
12.966,0.54729,7.8766,0.23656,7.9039,0.27852,100,26.81
12.978,0.5479,7.8884,0.23696,7.9227,0.27927,100,26.824
12.989,0.54852,7.9002,0.23736,7.9415,0.28003,100,26.838
13.001,0.54913,7.912,0.23776,7.9603,0.28078,100,26.851
13.013,0.54975,7.9238,0.23816,7.9792,0.28154,100,26.865
13.024,0.55036,7.9357,0.23857,7.9981,0.2823,100,26.879
13.036,0.55098,7.9475,0.23897,8.017,0.28306,100,26.893
13.048,0.5516,7.9594,0.23937,8.036,0.28382,100,26.907
13.059,0.55221,7.9713,0.23978,8.055,0.28459,100,26.92
13.071,0.55283,7.9832,0.24018,8.0741,0.28536,100,26.934
