Time-Expt, Pres-Expt,  Time-Sim,   Pres-Sim, Time-NR,    Pres-NR
      ,          ,    78.505000,   105.91,,
      ,          ,    78.600000,   105.89,,
      ,          ,    78.616000,   105.89,,
      ,          ,    78.702000,   105.87,,
      ,          ,    78.779000,   105.86,,
      ,          ,    78.810000,   105.86,,
      ,          ,    78.900000,   105.84,,
      ,          ,    78.926000,   105.84,,
      ,          ,    79.000000,   105.83,,
      ,          ,    79.012000,   105.83,,
      ,          ,    79.200000,   105.78,,
      ,          ,    79.229000,   105.78,,
      ,          ,    79.304000,   105.76,,
      ,          ,    79.400000,   105.75,,
      ,          ,    79.418000,   105.75,,
      ,          ,    79.502000,   105.75,,
      ,          ,    79.538000,   105.75,,
      ,          ,    79.711000,   105.71,,
      ,          ,    79.801000,   105.69,,
      ,          ,    79.836000,   105.68,,
      ,          ,    79.901000,   105.65,,
      ,          ,    79.919000,   105.65,,
      ,          ,    80.001000,   105.65,,
      ,          ,    80.024000,   105.65,,
      ,          ,    80.204000,   105.62,,
      ,          ,    80.299000,   105.61,,
      ,          ,    80.314000,   105.61,,
      ,          ,    80.701000,   105.54,,
      ,          ,    80.746000,   105.53,,
      ,          ,    80.809000,   105.53,,
      ,          ,    81.000000,   105.49,,
      ,          ,    81.000000,   105.49,,
      ,          ,    81.018000,   105.49,,
      ,          ,    81.101000,   105.48,,
      ,          ,    81.134000,   105.48,,
      ,          ,    81.204000,   105.47,,
      ,          ,    81.272000,   105.43,,
      ,          ,    81.306000,   105.42,,
      ,          ,    81.399000,   105.40,,
      ,          ,    81.406000,   105.40,,
      ,          ,    81.500000,   105.40,,
      ,          ,    81.518000,   105.40,,
      ,          ,    81.601000,   105.40,,
      ,          ,    81.636000,   105.39,,
      ,          ,    81.703000,   105.38,,
      ,          ,    81.760000,   105.36,,
      ,          ,    81.804000,   105.34,,
      ,          ,    81.895000,   105.33,,
      ,          ,    82.004000,   105.32,,
      ,          ,    82.100000,   105.31,,
      ,          ,    82.111000,   105.31,,
      ,          ,    82.201000,   105.30,,
      ,          ,    82.216000,   105.29,,
      ,          ,    82.300000,   105.25,,
      ,          ,    82.311000,   105.25,,
      ,          ,    82.400000,   105.25,,
      ,          ,    82.428000,   105.25,,
      ,          ,    82.503000,   105.24,,
      ,          ,    82.598000,   105.23,,
      ,          ,    82.610000,   105.22,,
      ,          ,    82.701000,   105.20,,
      ,          ,    82.741000,   105.19,,
      ,          ,    82.803000,   105.18,,
      ,          ,    83.000000,   105.16,,
      ,          ,    83.108000,   105.16,,
      ,          ,    83.200000,   105.16,,
      ,          ,    83.209000,   105.15,,
      ,          ,    83.300000,   105.14,,
      ,          ,    83.316000,   105.13,,
      ,          ,    83.400000,   105.09,,
      ,          ,    83.414000,   105.09,,
      ,          ,    83.501000,   105.08,,
      ,          ,    83.532000,   105.07,,
      ,          ,    83.604000,   105.07,,
      ,          ,    83.700000,   105.05,,
      ,          ,    83.713000,   105.05,,
      ,          ,    83.801000,   105.04,,
      ,          ,    83.832000,   105.03,,
      ,          ,    84.102000,   104.99,,
      ,          ,    84.190000,   104.96,,
      ,          ,    84.203000,   104.96,,
      ,          ,    84.243000,   104.96,,
      ,          ,    84.303000,   104.96,,
      ,          ,    84.334000,   104.95,,
      ,          ,    84.412000,   104.93,,
      ,          ,    84.502000,   104.92,,
      ,          ,    84.560000,   104.91,,
      ,          ,    84.605000,   104.91,,
      ,          ,    84.690000,   104.88,,
      ,          ,    84.707000,   104.88,,
      ,          ,    84.789000,   104.88,,
      ,          ,    84.803000,   104.88,,
      ,          ,    84.882000,   104.87,,
      ,          ,    84.907000,   104.86,,
      ,          ,    85.000000,   104.84,,
      ,          ,    85.027000,   104.83,,
      ,          ,    85.206000,   104.80,,
      ,          ,    85.300000,   104.79,,
      ,          ,    85.312000,   104.79,,
      ,          ,    85.500000,   104.76,,
      ,          ,    85.521000,   104.76,,
      ,          ,    85.601000,   104.75,,
      ,          ,    85.650000,   104.74,,
      ,          ,    85.805000,   104.71,,
      ,          ,    85.991000,   104.66,,
      ,          ,    86.006000,   104.66,,
      ,          ,    86.100000,   104.65,,
      ,          ,    86.117000,   104.65,,
      ,          ,    86.204000,   104.63,,
      ,          ,    86.387000,   104.62,,
      ,          ,    86.408000,   104.61,,
      ,          ,    86.599000,   104.58,,
      ,          ,    86.618000,   104.58,,
      ,          ,    86.801000,   104.56,,
      ,          ,    86.832000,   104.56,,
      ,          ,    86.904000,   104.54,,
      ,          ,    87.000000,   104.52,,
      ,          ,    87.000000,   104.52,,
      ,          ,    87.026000,   104.51,,
      ,          ,    87.201000,   104.48,,
      ,          ,    87.228000,   104.47,,
      ,          ,    87.302000,   104.45,,
      ,          ,    87.334000,   104.44,,
      ,          ,    87.403000,   104.43,,
      ,          ,    87.477000,   104.43,,
      ,          ,    87.503000,   104.43,,
      ,          ,    87.544000,   104.42,,
      ,          ,    87.606000,   104.40,,
      ,          ,    87.844000,   104.38,,
      ,          ,    87.909000,   104.38,,
      ,          ,    88.000000,   104.38,,
      ,          ,    88.013000,   104.37,,
      ,          ,    88.100000,   104.34,,
      ,          ,    88.113000,   104.33,,
      ,          ,    88.200000,   104.32,,
      ,          ,    88.224000,   104.32,,
      ,          ,    88.400000,   104.30,,
      ,          ,    88.418000,   104.30,,
      ,          ,    88.501000,   104.27,,
      ,          ,    88.529000,   104.27,,
      ,          ,    88.606000,   104.26,,
      ,          ,    88.700000,   104.25,,
      ,          ,    88.720000,   104.25,,
      ,          ,    88.802000,   104.24,,
      ,          ,    88.887000,   104.22,,
      ,          ,    88.908000,   104.22,,
      ,          ,    89.000000,   104.21,,
      ,          ,    89.000000,   104.21,,
      ,          ,    89.010000,   104.21,,
      ,          ,    89.100000,   104.18,,
      ,          ,    89.107000,   104.18,,
      ,          ,    89.200000,   104.18,,
      ,          ,    89.207000,   104.18,,
      ,          ,    89.398000,   104.14,,
      ,          ,    89.429000,   104.14,,
      ,          ,    89.501000,   104.13,,
      ,          ,    89.546000,   104.13,,
      ,          ,    89.605000,   104.12,,
      ,          ,    89.700000,   104.09,,
      ,          ,    89.708000,   104.09,,
      ,          ,    89.800000,   104.08,,
      ,          ,    89.822000,   104.08,,
      ,          ,    90.000000,   104.03,,
      ,          ,    90.009000,   104.03,,
      ,          ,    90.098000,   104.06,,
      ,          ,    90.105000,   104.06,,
      ,          ,    90.182000,   104.05,,
      ,          ,    90.205000,   104.05,,
      ,          ,    90.275000,   104.01,,
      ,          ,    90.302000,   104.00,,
      ,          ,    90.329000,   104.00,,
      ,          ,    90.401000,   104.00,,
      ,          ,    90.425000,   104.00,,
      ,          ,    90.502000,   103.98,,
      ,          ,    90.533000,   103.97,,
      ,          ,    90.607000,   103.97,,
      ,          ,    90.700000,   103.97,,
      ,          ,    90.706000,   103.97,,
      ,          ,    90.799000,   103.94,,
      ,          ,    90.812000,   103.94,,
      ,          ,    91.000000,   103.87,,
      ,          ,    91.000000,   103.87,,
      ,          ,    91.007000,   103.87,,
      ,          ,    91.097000,   103.87,,
      ,          ,    91.108000,   103.87,,
      ,          ,    91.200000,   103.88,,
      ,          ,    91.224000,   103.88,,
      ,          ,    91.301000,   103.88,,
      ,          ,    91.324000,   103.88,,
      ,          ,    91.404000,   103.85,,
      ,          ,    91.499000,   103.82,,
      ,          ,    91.506000,   103.82,,
      ,          ,    91.600000,   103.81,,
      ,          ,    91.620000,   103.81,,
      ,          ,    91.701000,   103.79,,
      ,          ,    91.764000,   103.79,,
      ,          ,    91.809000,   103.79,,
      ,          ,    91.900000,   103.79,,
      ,          ,    91.908000,   103.78,,
      ,          ,    92.000000,   103.75,,
      ,          ,    92.008000,   103.75,,
      ,          ,    92.100000,   103.74,,
      ,          ,    92.125000,   103.74,,
      ,          ,    92.209000,   103.72,,
      ,          ,    92.300000,   103.70,,
      ,          ,    92.311000,   103.70,,
      ,          ,    92.400000,   103.70,,
      ,          ,    92.411000,   103.70,,
      ,          ,    92.600000,   103.65,,
      ,          ,    92.608000,   103.65,,
      ,          ,    92.700000,   103.64,,
      ,          ,    92.712000,   103.64,,
      ,          ,    92.800000,   103.62,,
      ,          ,    92.815000,   103.62,,
      ,          ,    92.900000,   103.62,,
      ,          ,    92.917000,   103.62,,
      ,          ,    93.000000,   103.60,,
      ,          ,    93.110000,   103.58,,
      ,          ,    93.201000,   103.56,,
      ,          ,    93.238000,   103.55,,
      ,          ,    93.308000,   103.54,,
      ,          ,    93.400000,   103.54,,
      ,          ,    93.418000,   103.53,,
      ,          ,    93.501000,   103.52,,
      ,          ,    93.566000,   103.51,,
      ,          ,    93.606000,   103.51,,
      ,          ,    93.797000,   103.48,,
      ,          ,    93.810000,   103.47,,
      ,          ,    93.900000,   103.47,,
      ,          ,    93.926000,   103.46,,
      ,          ,    94.004000,   103.45,,
      ,          ,    94.098000,   103.44,,
      ,          ,    94.108000,   103.44,,
      ,          ,    94.201000,   103.42,,
      ,          ,    94.228000,   103.42,,
      ,          ,    94.301000,   103.40,,
      ,          ,    94.337000,   103.39,,
      ,          ,    94.503000,   103.38,,
      ,          ,    94.600000,   103.36,,
      ,          ,    94.705000,   103.35,,
      ,          ,    94.895000,   103.33,,
      ,          ,    94.910000,   103.33,,
      ,          ,    95.000000,   103.31,,
      ,          ,    95.011000,   103.31,,
      ,          ,    95.100000,   103.28,,
      ,          ,    95.110000,   103.28,,
      ,          ,    95.300000,   103.26,,
      ,          ,    95.312000,   103.26,,
      ,          ,    95.500000,   103.23,,
      ,          ,    95.525000,   103.22,,
      ,          ,    95.702000,   103.21,,
      ,          ,    95.766000,   103.20,,
      ,          ,    95.808000,   103.19,,
      ,          ,    95.900000,   103.18,,
      ,          ,    95.914000,   103.18,,
      ,          ,    96.001000,   103.15,,
      ,          ,    96.033000,   103.14,,
      ,          ,    96.103000,   103.12,,
      ,          ,    96.156000,   103.12,,
      ,          ,    96.202000,   103.11,,
      ,          ,    96.230000,   103.10,,
      ,          ,    96.302000,   103.08,,
      ,          ,    96.331000,   103.08,,
      ,          ,    96.401000,   103.07,,
      ,          ,    96.437000,   103.07,,
      ,          ,    96.504000,   103.07,,
      ,          ,    96.602000,   103.05,,
      ,          ,    96.803000,   103.02,,
      ,          ,    96.858000,   103.02,,
      ,          ,    96.903000,   103.02,,
      ,          ,    96.951000,   103.00,,
      ,          ,    97.000000,   102.99,,
      ,          ,    97.018000,   102.98,,
      ,          ,    97.100000,   102.96,,
      ,          ,    97.114000,   102.96,,
      ,          ,    97.200000,   102.97,,
      ,          ,    97.207000,   102.97,,
      ,          ,    97.300000,   102.94,,
      ,          ,    97.314000,   102.94,,
      ,          ,    97.400000,   102.94,,
      ,          ,    97.418000,   102.94,,
      ,          ,    97.502000,   102.93,,
      ,          ,    97.574000,   102.92,,
      ,          ,    97.712000,   102.91,,
      ,          ,    97.800000,   102.89,,
      ,          ,    97.826000,   102.89,,
      ,          ,    97.902000,   102.88,,
      ,          ,    97.931000,   102.87,,
      ,          ,    98.003000,   102.85,,
      ,          ,    98.088000,   102.83,,
      ,          ,    98.104000,   102.82,,
      ,          ,    98.165000,   102.82,,
      ,          ,    98.203000,   102.82,,
      ,          ,    98.236000,   102.81,,
      ,          ,    98.304000,   102.80,,
      ,          ,    98.399000,   102.78,,
      ,          ,    98.408000,   102.78,,
      ,          ,    98.499000,   102.78,,
      ,          ,    98.506000,   102.78,,
      ,          ,    98.596000,   102.76,,
      ,          ,    98.611000,   102.75,,
      ,          ,    98.701000,   102.72,,
      ,          ,    98.756000,   102.71,,
      ,          ,    98.801000,   102.70,,
      ,          ,    98.823000,   102.70,,
      ,          ,    98.901000,   102.71,,
      ,          ,    98.921000,   102.71,,
      ,          ,    99.000000,   102.70,,
      ,          ,    99.020000,   102.69,,
      ,          ,    99.300000,   102.67,,
      ,          ,    99.327000,   102.67,,
      ,          ,    99.403000,   102.65,,
      ,          ,    99.583000,   102.61,,
      ,          ,    99.607000,   102.60,,
      ,          ,    99.698000,   102.60,,
      ,          ,    99.704000,   102.60,,
      ,          ,    99.754000,   102.59,,
      ,          ,    99.802000,   102.58,,
      ,          ,    99.835000,   102.58,,
      ,          ,    99.904000,   102.58,,
      ,          ,    99.988000,   102.56,,
      ,          ,    100.00000,   102.56,,
      ,          ,    100.09000,   102.53,,
      ,          ,    100.10000,   102.53,,
      ,          ,    100.17000,   102.53,,
      ,          ,    100.21000,   102.52,,
      ,          ,    100.30000,   102.50,,
      ,          ,    100.31000,   102.50,,
      ,          ,    100.50000,   102.48,,
      ,          ,    100.51000,   102.48,,
      ,          ,    100.60000,   102.46,,
      ,          ,    100.62000,   102.46,,
      ,          ,    100.70000,   102.45,,
      ,          ,    100.79000,   102.43,,
      ,          ,    100.91000,   102.42,,
      ,          ,    101.00000,   102.42,,
      ,          ,    101.01000,   102.41,,
      ,          ,    101.09000,   102.39,,
      ,          ,    101.11000,   102.38,,
      ,          ,    101.28000,   102.37,,
      ,          ,    101.31000,   102.36,,
      ,          ,    101.40000,   102.35,,
      ,          ,    101.41000,   102.35,,
      ,          ,    101.50000,   102.35,,
      ,          ,    101.51000,   102.35,,
      ,          ,    101.60000,   102.32,,
      ,          ,    101.61000,   102.32,,
      ,          ,    101.69000,   102.31,,
      ,          ,    101.71000,   102.31,,
      ,          ,    101.80000,   102.30,,
      ,          ,    101.82000,   102.30,,
      ,          ,    101.90000,   102.30,,
      ,          ,    101.93000,   102.29,,
      ,          ,    102.00000,   102.29,,
      ,          ,    102.02000,   102.28,,
      ,          ,    102.10000,   102.24,,
      ,          ,    102.11000,   102.24,,
      ,          ,    102.16000,   102.24,,
      ,          ,    102.20000,   102.24,,
      ,          ,    102.30000,   102.23,,
