Time-Expt,  Pres-Expt,  Time-Sim,   Pres-Sim, Time-NR,  Pres-NR
8.1000,     38.86,      16.2030000, 38.318, 66.85000,   34.051
8.1500,     38.85,      16.2380000, 38.316, 67.00000,   34.048
8.2000,     38.85,      16.3000000, 38.314, 67.11500,   34.040
8.2500,     38.84,      16.3030000, 38.314, 67.30000,   34.020
8.3000,     38.84,      16.3370000, 38.317, 67.50000,   34.014
8.3500,     38.83,      16.4000000, 38.321, 67.62100,   34.013
8.4000,     38.82,      16.4050000, 38.321, 67.79900,   33.998
8.4500,     38.81,      16.4580000, 38.319, 67.90000,   33.992
8.5000,     38.80,      16.5000000, 38.318, 68.01500,   33.982
8.5500,     38.79,      16.5170000, 38.319, 68.26400,   33.970
8.6000,     38.79,      16.6190000, 38.323, 68.38100,   33.969
8.6500,     38.78,      16.7000000, 38.327, 68.50000,   33.964
8.7000,     38.78,      16.7160000, 38.326, 68.72800,   33.943
8.7500,     38.77,      16.7990000, 38.324, 68.99800,   33.930
8.8000,     38.77,      16.8010000, 38.324, 69.00000,   33.930
8.8500,     38.76,      16.8280000, 38.325, 69.11200,   33.920
8.9000,     38.75,      16.9000000, 38.329, 69.40800,   33.910
8.9500,     38.75,      16.9040000, 38.329, 69.68500,   33.887
9.0000,     38.75,      16.9480000, 38.328, 69.80100,   33.883
9.0500,     38.74,      17.0000000, 38.327, 70.00000,   33.868
9.1000,     38.74,      17.0030000, 38.327, 70.20100,   33.855
9.1500,     38.73,      17.0400000, 38.330, 70.32400,   33.855
9.2000,     38.72,      17.1000000, 38.336, 70.50100,   33.846
9.2500,     38.72,      17.1080000, 38.336, 70.81700,   33.823
9.3000,     38.71,      17.1690000, 38.338, 71.00000,   33.812
9.3500,     38.71,      17.2010000, 38.338, 71.49600,   33.784
9.4000,     38.70,      17.2330000, 38.338, 71.60000,   33.772
9.4500,     38.68,      17.3000000, 38.337, 71.71900,   33.766
9.5000,     38.68,      17.3070000, 38.337, 71.86200,   33.765
9.5500,     38.67,      17.3570000, 38.342, 72.00000,   33.754
9.6000,     38.66,      17.4000000, 38.347, 72.10100,   33.738
9.6500,     38.66,      17.4040000, 38.347, 72.20500,   33.737
9.7000,     38.65,      17.4410000, 38.346, 72.37900,   33.720
9.7500,     38.65,      17.5000000, 38.346, 72.50000,   33.723
9.8000,     38.65,      17.5110000, 38.347, 72.60000,   33.714
9.8500,     38.64,      17.5810000, 38.355, 72.70900,   33.710
9.9000,     38.63,      17.6010000, 38.357, 73.00000,   33.692
9.9500,     38.62,      17.6230000, 38.357, 73.29700,   33.674
10.000,     38.62,      17.7000000, 38.360, 73.40000,   33.668
10.050,     38.62,      17.7160000, 38.360, 73.60000,   33.649
10.100,     38.61,      17.8000000, 38.360, 73.71500,   33.652
10.150,     38.61,      17.8040000, 38.361, 73.90200,   33.649
10.200,     38.60,      17.8460000, 38.365, 74.09900,   33.628
10.250,     38.59,      17.9000000, 38.372, 74.20000,   33.622
10.300,     38.59,      17.9080000, 38.372, 74.31900,   33.619
10.350,     38.58,      17.9670000, 38.372, 74.50600,   33.612
10.400,     38.58,      18.0000000, 38.372, 74.61600,   33.600
10.450,     38.57,      18.0120000, 38.373, 74.79000,   33.600
10.500,     38.56,      18.0920000, 38.380, 74.89800,   33.591
10.550,     38.56,      18.1020000, 38.381, 75.00000,   33.576
10.600,     38.55,      18.1310000, 38.381, 75.00000,   33.576
10.650,     38.54,      18.2000000, 38.382, 75.20000,   33.570
10.700,     38.54,      18.2010000, 38.382, 75.48300,   33.550
10.750,     38.53,      18.2210000, 38.385, 75.60000,   33.545
10.800,     38.53,      18.3000000, 38.395, 75.74100,   33.538
10.850,     38.52,      18.3020000, 38.395, 75.99900,   33.527
10.900,     38.52,      18.3310000, 38.397, 76.10000,   33.518
10.950,     38.51,      18.4000000, 38.401, 76.20100,   33.518
11.000,     38.51,      18.4170000, 38.401, 76.39800,   33.503
11.050,     38.50,      18.5000000, 38.403, 76.59500,   33.491
11.100,     38.49,      18.5020000, 38.403, 76.80700,   33.478
11.150,     38.49,      18.5280000, 38.407, 76.99400,   33.476
11.200,     38.48,      18.6000000, 38.417, 77.00000,   33.476
11.250,     38.48,      18.6020000, 38.417, 77.20100,   33.463
11.300,     38.47,      18.6270000, 38.418, 77.35000,   33.460
11.350,     38.47,      18.7000000, 38.420, 77.60300,   33.448
11.400,     38.46,      18.7020000, 38.420, 78.20600,   33.424
11.450,     38.46,      18.7380000, 38.425, 78.31700,   33.419
11.500,     38.45,      18.8010000, 38.434, 78.49700,   33.403
11.550,     38.45,      18.8210000, 38.436, 78.80100,   33.373
11.600,     38.44,      18.9000000, 38.442, 79.00000,   33.364
11.650,     38.44,      18.9050000, 38.442, 79.00000,   33.364
11.700,     38.43,      18.9680000, 38.445, 79.10600,   33.360
11.750,     38.43,      19.0000000, 38.446, 79.29900,   33.346
11.800,     38.43,      19.0030000, 38.446, 79.40100,   33.346
11.850,     38.42,      19.0360000, 38.452, 79.51100,   33.342
11.900,     38.42,      19.1000000, 38.462, 79.79900,   33.319
11.950,     38.41,      19.1030000, 38.462, 79.89800,   33.322
12.000,     38.40,      19.1370000, 38.464, 80.00000,   33.316
12.050,     38.40,      19.2000000, 38.467, 80.11600,   33.295
12.100,     38.39,      19.2010000, 38.467, 80.29200,   33.298
12.150,     38.39,      19.2230000, 38.470, 80.39900,   33.292
12.200,     38.38,      19.3000000, 38.483, 80.50100,   33.283
12.250,     38.38,      19.3010000, 38.483, 80.71000,   33.276
12.300,     38.37,      19.3180000, 38.484, 81.00000,   33.262
12.350,     38.37,      19.4000000, 38.489, 81.19900,   33.244
12.400,     38.36,      19.4070000, 38.490, 81.68400,   33.229
12.450,     38.36,      19.4800000, 38.497, 81.80000,   33.220
12.500,     38.35,      19.5010000, 38.499, 81.99000,   33.211
12.550,     38.35,      19.5150000, 38.502, 82.10000,   33.202
12.600,     38.34,      19.5960000, 38.516, 82.20800,   33.195
12.650,     38.34,      19.6010000, 38.517, 82.30300,   33.184
12.700,     38.33,      19.6240000, 38.519, 82.44400,   33.186
12.750,     38.33,      19.7000000, 38.524, 82.60000,   33.184
12.800,     38.32,      19.7010000, 38.524, 82.80100,   33.160
12.850,     38.32,      19.7240000, 38.528, 82.92600,   33.161
12.900,     38.31,      19.8000000, 38.543, 83.00000,   33.163
12.950,     38.31,      19.8010000, 38.543, 83.10100,   33.157
13.000,     38.30,      19.8210000, 38.544, 83.22500,   33.143
13.050,     38.30,      19.9000000, 38.551, 83.49900,   33.124
13.100,     38.29,      19.9020000, 38.551, 83.60000,   33.124
13.150,     38.29,      19.9340000, 38.556, 83.83800,   33.111
13.200,     38.28,      20.0980000, 38.583, 84.00100,   33.103
13.250,     38.28,      20.1010000, 38.583, 84.19300,   33.089
13.300,     38.28,      20.1300000, 38.586, 84.30000,   33.089
13.350,     38.27,      20.2000000, 38.593, 84.42300,   33.084
13.400,     38.27,      20.2060000, 38.594, 84.69600,   33.065
13.450,     38.27,      20.2560000, 38.605, 84.80300,   33.062
13.500,     38.26,      20.3000000, 38.614, 84.96700,   33.060
13.550,     38.26,      20.3090000, 38.615, 85.00000,   33.059
13.600,     38.25,      20.3720000, 38.622, 85.12200,   33.045
13.650,     38.25,      20.4010000, 38.625, 85.29900,   33.035
13.700,     38.24,      20.4180000, 38.628, 85.41600,   33.030
13.750,     38.24,      20.5200000, 38.647, 85.60000,   33.032
13.800,     38.23,      20.6000000, 38.663, 85.70200,   33.017
13.850,     38.23,      20.6080000, 38.664, 86.09900,   33.000
13.900,     38.23,      20.6740000, 38.672, 86.20000,   32.988
13.950,     38.22,      20.7000000, 38.675, 86.30400,   32.985
14.000,     38.22,      20.7080000, 38.677, 86.43700,   32.979
14.050,     38.22,      20.7630000, 38.690, 86.66300,   32.972
14.100,     38.21,      20.8010000, 38.699, 86.80000,   32.958
14.150,     38.21,      20.8140000, 38.701, 87.00000,   32.947
14.200,     38.20,      20.8910000, 38.711, 87.20100,   32.938
14.250,     38.19,      20.9010000, 38.713, 87.47500,   32.919
14.300,     38.19,      20.9170000, 38.716, 87.69900,   32.908
14.350,     38.19,      20.9990000, 38.734, 88.00000,   32.891
14.400,     38.18,      21.0000000, 38.734, 88.19900,   32.879
14.450,     38.18,      21.0120000, 38.737, 88.40000,   32.864
14.500,     38.18,      21.0570000, 38.745, 88.59700,   32.867
14.550,     38.18,      21.1010000, 38.753, 88.70000,   32.864
14.600,     38.18,      21.1230000, 38.758, 89.00000,   32.847
14.650,     38.17,      21.2910000, 38.798, 89.10100,   32.838
14.700,     38.17,      21.3060000, 38.801, 89.30000,   32.829
14.750,     38.16,      21.3600000, 38.810, 89.40000,   32.817
14.800,     38.16,      21.4010000, 38.817, 89.60200,   32.811
14.850,     38.15,      21.4160000, 38.821, 89.80000,   32.803
14.900,     38.15,      21.4530000, 38.830, 89.90500,   32.794
14.950,     38.15,      21.5000000, 38.842, 90.02500,   32.793
15.000,     38.15,      21.5150000, 38.845, 90.20400,   32.773
15.050,     38.15,      21.6000000, 38.864, 90.39600,   32.762
15.100,     38.14,      21.6080000, 38.866, 90.60000,   32.756
15.150,     38.13,      21.6460000, 38.877, 90.70200,   32.750
15.200,     38.13,      21.7880000, 38.915, 90.89300,   32.745
15.250,     38.13,      21.8010000, 38.919, 90.99800,   32.727
15.300,     38.13,      21.8210000, 38.923, 91.00000,   32.727
15.350,     38.13,      21.9000000, 38.940, 91.11000,   32.727
15.400,     38.13,      21.9050000, 38.941, 91.37400,   32.714
15.450,     38.12,      21.9340000, 38.949, 91.50200,   32.715
15.500,     38.12,      22.0000000, 38.969, 91.60500,   32.714
15.550,     38.12,      22.0050000, 38.970, 91.87500,   32.690
15.600,     38.11,      22.0630000, 38.986, 92.00900,   32.680
15.650,     38.11,      22.1010000, 38.996, 92.17100,   32.674
15.700,     38.10,      22.1220000, 39.002, 92.60100,   32.660
15.750,     38.10,      22.2690000, 39.049, 92.78800,   32.647
15.800,     38.10,      22.3010000, 39.059, 93.00000,   32.640
15.850,     38.10,      22.3200000, 39.064, 93.00000,   32.640
15.900,     38.10,      22.4000000, 39.084, 93.10200,   32.628
15.950,     38.09,      22.4040000, 39.086, 93.38600,   32.619
16.000,     38.09,      22.4280000, 39.094, 93.70000,   32.602
16.050,     38.08,      22.4970000, 39.118, 93.80300,   32.593
16.100,     38.08,      22.5080000, 39.121, 94.01400,   32.587
16.150,     38.08,      22.5810000, 39.144, 94.49900,   32.562
16.200,     38.08,      22.6050000, 39.152, 94.69700,   32.547
16.250,     38.08,      22.6580000, 39.171, 94.80000,   32.538
16.300,     38.08,      22.7020000, 39.187, 94.94900,   32.538
16.350,     38.07,      22.7290000, 39.196, 95.00000,   32.541
16.400,     38.07,      22.8000000, 39.217, 95.10900,   32.543
16.450,     38.08,      22.8080000, 39.221, 95.29700,   32.519
16.500,     38.07,      22.8650000, 39.245, 95.49900,   32.513
16.550,     38.08,      22.9010000, 39.260, 95.60700,   32.504
16.600,     38.08,      22.9170000, 39.266, 95.78200,   32.494
16.650,     38.07,      23.0000000, 39.296, 95.95200,   32.488
16.700,     38.07,      23.1000000, 39.334, 96.10100,   32.481
16.750,     38.07,      23.1100000, 39.338, 96.40000,   32.472
16.800,     38.07,      23.1900000, 39.373, 96.62200,   32.455
16.850,     38.07,      23.2010000, 39.378, 96.80300,   32.449
16.900,     38.07,      23.2230000, 39.386, 97.00000,   32.441
16.950,     38.07,      23.3000000, 39.414, 97.10400,   32.429
17.000,     38.07,      23.3050000, 39.417, 97.39700,   32.423
17.050,     38.07,      23.3420000, 39.435, 97.50000,   32.418
